id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
61,106.0,Национальный центр по правам человека,1300889.0,1300889.0,1300889.0,862388.0,895975.0,765207.665,795922.897,30715.23199999996,88.73125147845286,58.82190294483235,3,False,True,False,1.0,59.0
62,107.0,Аппарат Высшего Судебного Совета Республики Казахстан      ,823560.0,823560.0,750323.0,441526.8,487273.7,435596.357,468641.373,33045.016,98.65683283551532,58.0545121234455,3,False,True,False,1.0,59.0
63,109.0,Аппарат Правительства Республики Казахстан,4357564.0,4357564.0,4664672.0,2869319.0,3397002.0,2492173.415,3120600.517,628427.102,86.85591999355945,53.42655207054216,3,False,True,False,1.0,59.0
64,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,18776659.0,18776659.0,18811254.0,11024672.7,12955621.9,11015019.735,12440251.224,1425231.489,99.9124421625687,58.555478199380005,3,False,True,False,1.0,59.0
65,637.0,Аппарат Конституционного Суда Республики Казахстан,1641424.0,1641424.0,1641424.0,1037054.0,1136817.0,900827.84,1027691.278,126863.43800000008,86.86412086545155,54.88087416779577,3,False,True,False,1.0,59.0
66,690.0,Центральная избирательная комиссия Республики Казахстан,12847286.0,12847286.0,12246767.9,5677319.9,9080393.9,4920517.692,8475185.387,3554667.6950000003,86.66972759452923,40.17809214788826,3,False,True,False,1.0,59.0
67,693.0,Управление материально-технического обеспечения ,27894336.0,27894336.0,34777288.3,24541734.3,30616342.8,20288883.375,29804936.931,9516053.556000002,82.67094381752801,58.33946338766154,3,False,True,False,1.0,59.0
68,694.0,Управление Делами Президента Республики Казахстан,73785892.0,73785892.0,185148405.3,139963178.0,178953462.3,126163432.039,172460481.171,46297049.132,90.14044539557398,68.14178703541877,3,False,True,False,1.0,59.0
69,2.0,Финансовая деятельность,79545246.0,79545246.0,80021190.7,40268787.7,43185018.7,37113915.059,38616708.266,1502793.2070000023,92.16546406983093,46.380108486688634,2,False,True,False,1.0,58.0
70,217.0,Министерство финансов Республики Казахстан,43799931.0,43799931.0,44265928.0,9552717.0,11766685.0,9473922.164,10582191.403,1108269.239,99.17515785299618,21.402289733991346,3,False,True,False,2.0,69.0
71,229.0,Министерство промышленности и строительства Республики Казахстан,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,0.0,100.0,100.0,3,False,True,False,2.0,69.0
72,406.0,Высшая аудиторская палата Республики Казахстан,5022862.0,5022862.0,5032809.7,3236961.7,3585760.7,2838394.046,3232918.014,394523.9679999999,87.68698270356427,56.39780192761907,3,False,True,False,2.0,69.0
73,625.0,Агентство Республики Казахстан по регулированию и развитию финансового рынка,10722453.0,10722453.0,10722453.0,7479109.0,7832573.0,4801598.849,4801598.849,0.0,64.20014535153854,44.78078709228196,3,False,True,False,2.0,69.0
74,3.0,Внешнеполитическая деятельность,108466134.0,108466134.0,106831400.7,69478262.1,70992536.5,68495797.107,69773146.979,1277349.8720000088,98.58593902135038,64.11579054303273,2,False,True,False,1.0,58.0
