id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
13,209,Министерство информации и общественного развития Республики Казахстан,67983620.0,67983620.0,67985845.9,0.0,61231645.2,8089589.043,57806995.536,49717406.493,0.0,11.89893122003502,0,True,True,False,02.2023
14,211,Министерство торговли и интеграции Республики Казахстан,24044116.0,24044116.0,24061587.0,0.0,20858475.0,860150.274,2287390.698,1427240.4239999999,0.0,3.5747861269499803,0,True,True,False,02.2023
15,212,Министерство сельского хозяйства Республики Казахстан,290542330.0,290542330.0,290570163.8,0.0,225028267.6,154819725.98,170531670.106,15711944.126000017,0.0,53.28135688651182,0,True,True,False,02.2023
16,213,Министерство труда и социальной защиты населения Республики Казахстан,4663442896.0,4663442896.0,4663452226.1,0.0,851619588.7,811250160.423,833045288.757,21795128.33399999,0.0,17.39591446616878,0,True,True,False,02.2023
17,217,Министерство финансов Республики Казахстан,10514289184.0,10514289184.0,10509746394.7,0.0,5600574725.7,1392215581.99,1395966597.588,3751015.5980000496,0.0,13.246899874692367,0,True,True,False,02.2023
18,221,Министерство юстиции Республики Казахстан,47387933.0,47387933.0,47408752.9,0.0,35707332.2,3707805.087,17750385.121,14042580.034,0.0,7.820929385805464,0,True,True,False,02.2023
19,223,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",172663892.0,172663892.0,172673867.3,0.0,113090782.7,4805351.276,101637957.447,96832606.171,0.0,2.7829059203563684,0,True,True,False,02.2023
20,224,Министерство просвещения Республики Казахстан ,685049619.0,685049619.0,685060888.4,0.0,589065696.2,38012058.486,73242073.872,35230015.38599999,0.0,5.548712403474004,0,True,True,False,02.2023
21,226,Министерство здравоохранения Республики Казахстан,2008824397.0,2008824397.0,2008904523.3,0.0,614849982.7,542002060.342,593324427.915,51322367.572999954,0.0,26.97998108201084,0,True,True,False,02.2023
22,227,Министерство науки и высшего образования Республики Казахстан,563766717.0,563766717.0,563774466.4,0.0,342457671.2,101317666.073,278880226.636,177562560.56299996,0.0,17.971311599116436,0,True,True,False,02.2023
23,240,Министерство культуры и спорта Республики Казахстан  ,160202919.0,160202919.0,160207041.0,0.0,106045903.0,25620600.352,96504322.835,70883722.483,0.0,15.99218123752751,0,True,True,False,02.2023
24,241,Министерство энергетики Республики Казахстан,102282012.0,102282012.0,103151344.3,0.0,95751888.1,7809625.839,10429136.107,2619510.268000001,0.0,7.571036414500708,0,True,True,False,02.2023
25,243,Министерство национальной экономики Республики Казахстан  ,330821877.0,330821877.0,330845681.7,0.0,289065597.3,97908584.551,98782963.639,874379.0879999995,0.0,29.593429797212917,0,True,True,False,02.2023
26,249,Министерство индустрии и инфраструктурного развития Республики Казахстан,1427238677.0,1427238677.0,1430214255.7,0.0,759402111.1,227026868.112,398227416.553,171200548.44099998,0.0,15.873626430949297,0,True,True,False,02.2023
27,406,Высшая аудиторская палата Республики Казахстан,3128965.0,3128965.0,3128965.0,0.0,1166876.0,518756.213,944301.835,425545.622,0.0,16.579163173765128,0,True,True,False,02.2023
28,410,Комитет национальной безопасности Республики Казахстан,427015657.0,427015657.0,427015657.0,0.0,148196245.0,47087766.411,47087766.411,0.0,0.0,11.027175617356813,0,True,True,False,02.2023
29,501,Верховный Суд Республики Казахстан,81021975.0,81021975.0,81083305.7,0.0,26284529.1,10085627.867,13899941.447,3814313.58,0.0,12.438599758519713,0,True,True,False,02.2023
30,502,Генеральная прокуратура Республики Казахстан,58955812.0,58955812.0,58968307.5,0.0,16929193.8,6238983.087,12217311.891,5978328.8040000005,0.0,10.58023089267061,0,True,True,False,02.2023
31,608,Агентство Республики Казахстан по делам государственной службы,8398055.0,8398055.0,7902567.8,0.0,4149852.2,1413755.942,3188022.035,1774266.093,0.0,17.88982996134497,0,True,True,False,02.2023
32,624,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),31210481.0,31210481.0,31217415.6,0.0,7736725.2,3920344.189,4249049.66,328705.47100000037,0.0,12.55819584565482,0,True,True,False,02.2023
33,625,Агентство Республики Казахстан по регулированию и развитию финансового рынка,9198090.0,9198090.0,9198090.0,0.0,3930639.0,1120980.415,1224878.497,103898.08199999994,0.0,12.187099876169945,0,True,True,False,02.2023
34,626,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,21871831.0,21871831.0,21892095.4,0.0,8222908.0,3965592.757,5829033.969,1863441.2119999994,0.0,18.114267659367137,0,True,True,False,02.2023
35,627,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3452774.0,3452774.0,3458339.6,0.0,1025839.0,620603.276,744152.38,123549.10400000005,0.0,17.94512245124799,0,True,True,False,02.2023
36,628,Агентство Республики Казахстан по финансовому мониторингу,24373959.0,24373959.0,24393387.2,0.0,6160764.2,3477698.715,4768200.182,1290501.4670000002,0.0,14.256727392905894,0,True,True,False,02.2023
37,637, Аппарат Конституционного  Совета Республики Казахстан,1542889.0,1542889.0,1542889.0,0.0,335004.0,162056.782,212398.362,50341.57999999999,0.0,10.503463437745685,0,True,True,False,02.2023
38,681,Служба государственной охраны Республики Казахстан,48628553.0,48628553.0,48628553.0,0.0,17814737.0,3948288.792,3948288.792,0.0,0.0,8.119280851313835,0,True,True,False,02.2023
39,690,Центральная избирательная комиссия Республики Казахстан,41751953.0,41751953.0,41751953.0,0.0,41271679.0,2498403.688,10033381.833,7534978.1450000005,0.0,5.983920531813207,0,True,True,False,02.2023
40,693,Управление материально-технического обеспечения ,22221458.0,22221458.0,22221458.0,0.0,11601238.0,2396044.228,8759725.916,6363681.687999999,0.0,10.782569838576748,0,True,True,False,02.2023
41,694,Управление Делами Президента Республики Казахстан,137501533.0,137501533.0,137502302.5,0.0,125329547.0,20057517.467,114466893.977,94409376.50999999,0.0,14.58704116391069,0,True,True,False,02.2023
1,0,Итого,23548453455.0,23548453455.0,23557046292.0,0.0,11760808909.4,5542617729.757,6597412414.186,1054794684.4289999,0.0,23.528491904518944,0,True,True,False,03.2023
2,101,Администрация Президента Республики Казахстан,12553558.0,12553558.0,12553558.0,0.0,4644293.0,2980485.46,4041691.057,1061205.597,0.0,23.742157084071305,0,True,True,False,03.2023
3,104,Канцелярия Премьер-Министра Республики Казахстан,5949682.0,5949682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,True,False,03.2023
4,106,Национальный центр по правам человека,970419.0,970419.0,975318.4,0.0,366533.0,187860.406,234703.984,46843.57800000001,0.0,19.261443852592137,0,True,True,False,03.2023
5,107,Аппарат Высшего Судебного Совета Республики Казахстан      ,638857.0,638857.0,638857.0,0.0,182924.5,135475.893,169218.611,33742.71799999999,0.0,21.20598083765225,0,True,True,False,03.2023
6,108,Канцелярия Первого Президента Республики Казахстан – Елбасы,1678654.0,1678654.0,1678654.0,0.0,597971.0,362224.16,456515.378,94291.21800000005,0.0,21.57825019330964,0,True,True,False,03.2023
