id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
7,6,Социальная помощь и социальное обеспечение,774670661.8,799663414.3,808221272.6,260759355.7,601536597.8,254275004.275,304205177.376,49930173.10099998,97.51328139019482,31.461063064699147,0,True,True,False,05.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2087302603.3,2178195537.4,475115744.8,2056605399.4,426001373.671,1181946418.05,755945044.379,89.66265132937771,19.557535875750435,0,True,True,False,05.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,739644852.5,741485369.9,271043306.3,635769842.4,266411936.872,415737176.194,149325239.322,98.29128064764903,35.929493377317684,0,True,True,False,05.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,285912732.3,287050197.8,72681431.4,280853811.7,64639748.348,210265712.341,145625963.993,88.93571178071211,22.518621775358344,0,True,True,False,05.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,965431351.1,968002772.1,348877922.0,686005565.3,341492355.687,435210241.429,93717885.74200004,97.88305139211417,35.27803489097053,0,True,True,False,05.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,64247334.7,71879429.5,19918621.1,63007852.0,19098808.398,36629226.646,17530418.248,95.88418948337743,26.570617673029805,0,True,True,False,05.2024
13,12,Транспорт и коммуникации,1054934016.0,1262870381.7,1300400405.1,389974560.4,1270986328.5,359742768.063,847328735.231,487585967.1679999,92.24775269802447,27.663999999702867,0,True,True,False,05.2024
14,13,Прочие,627756436.4,757953986.4,689000525.0,236761448.1,620341144.2,220642651.816,440582218.281,219939566.465,93.19196752116842,32.023582538779635,0,True,True,False,05.2024
15,14,Обслуживание долга,52055142.0,52526568.8,52526568.8,4419825.9,24031622.2,4417228.158,4417228.158,0.0,99.94122524147386,8.409512098189822,0,True,True,False,05.2024
16,15,Трансферты,472619541.0,501216045.1,501216045.1,232031515.6,233359591.1,231906638.681,231906638.681,0.0,99.94618105274317,46.268797846392005,0,True,True,False,05.2024
17,16,Погашение займов,358564606.0,343974564.1,346149633.0,230754708.2,297571096.0,230753649.394,230753649.394,0.0,99.99954115519104,66.6629767578,0,True,True,False,05.2024
1,0,Итого,13712461188.0,15253079136.9,15519532229.2,6491338987.1,13772473924.5,6415386522.84,10035644046.677,3620257523.837,98.82994148956112,41.33749927571561,0,True,True,False,06.2024
2,1,Государственные услуги общего характера,393830080.8,449957815.3,538273059.6,275598774.7,471685091.2,262128046.556,324459919.508,62331872.95200002,95.11219592370706,48.69796878758745,0,True,True,False,06.2024
3,2,Оборона,81304610.9,142529962.8,143027369.7,66944171.9,135251140.5,65439233.35,89108271.941,23669038.591,97.75194986017894,45.75294468971837,0,True,True,False,06.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,368801373.5,369220802.4,147512720.9,303007300.4,147141507.47,194001746.908,46860239.43799999,99.7483515809788,39.85190068207273,0,True,True,False,06.2024
5,4,Образование,5695217365.0,5777442046.9,5779549682.1,2707390746.3,5123086673.2,2701816423.94,4096085086.798,1394268662.8579998,99.79410720940012,46.747870899144075,0,True,True,False,06.2024
6,5,Здравоохранение,374473772.0,405677746.7,418953864.1,118583412.9,353228110.7,114834690.025,204969269.283,90134579.25799999,96.83874600728413,27.40986534918082,0,True,True,False,06.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,800142175.7,809555106.9,324338522.6,631668131.9,319492326.583,369527734.573,50035407.99000001,98.5058216402568,39.46517338472737,0,True,True,False,06.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2253995686.5,2378299427.1,643366716.0,2259469962.8,624667014.782,1444694598.214,820027583.432,97.0934615122365,26.265280463179234,0,True,True,False,06.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,741285089.3,741264647.9,330828495.8,649559908.7,328867629.378,468247585.554,139379956.176,99.40728611746147,44.36575119421664,0,True,True,False,06.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,316424293.8,326404442.2,88867419.9,318294920.2,83965042.448,237189992.247,153224949.79900002,94.48349298593735,25.724233984705247,0,True,True,False,06.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,959239921.2,963711994.3,413842767.6,818740273.9,412834193.967,497411427.641,84577233.67399997,99.7562906224388,42.837922160226455,0,True,True,False,06.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,64526419.6,140813343.8,39015658.9,128389298.0,33212924.002,93971208.857,60758284.85499999,85.1271641653603,23.586489110842347,0,True,True,False,06.2024
13,12,Транспорт и коммуникации,1054934016.0,1284345030.1,1333037870.8,502808536.1,1317021514.3,493752339.622,979676825.862,485924486.24,98.19887773818563,37.03963333957518,0,True,True,False,06.2024
14,13,Прочие,627756436.4,799059519.4,684720897.9,278999991.6,632737414.9,273997672.628,483062901.202,209065228.574,98.20705407791847,40.0159646752911,0,True,True,False,06.2024
15,14,Обслуживание долга,52055142.0,52693491.8,52693491.8,18072122.6,32608505.2,18070538.651,18070538.651,0.0,99.99123540142428,34.29368226267366,0,True,True,False,06.2024
16,15,Трансферты,472619541.0,501216947.1,501216947.1,298651134.1,299763428.1,298651101.141,298651101.141,0.0,99.99998896404658,59.58519616484851,0,True,True,False,06.2024
17,16,Погашение займов,358564606.0,335741617.2,338789281.5,236517795.2,297962250.5,236515838.297,236515838.297,0.0,99.99917261912647,69.81207824811305,0,True,True,False,06.2024
1,0,Итого,13712461188.0,15542147299.0,15844078657.8,7999400064.0,14314531272.3,7801653817.962,11031375293.577,3229721475.615,97.52798654329186,49.24018610650652,0,True,True,False,07.2024
2,1,Государственные услуги общего характера,393830080.8,464636749.6,576472208.1,335227953.2,519673572.6,322792867.132,389225796.017,66432928.88499999,96.2905581264039,55.99452369020459,0,True,True,False,07.2024
3,2,Оборона,81304610.9,148087552.4,148980077.7,79985423.5,141971785.2,76466759.863,107170953.272,30704193.408999994,95.60086890456985,51.32683580483863,0,True,True,False,07.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,376195712.6,376421821.5,178256935.7,326254200.4,177413313.523,228060547.724,50647234.201000005,99.52673809089832,47.131516662882945,0,True,True,False,07.2024
5,4,Образование,5695217365.0,5771125695.8,5774997735.5,3203311957.0,5194616650.2,3180545838.031,4288807351.818,1108261513.7869997,99.28929435301328,55.07440840157538,0,True,True,False,07.2024
6,5,Здравоохранение,374473772.0,405109006.3,422141926.7,145952579.3,362602114.1,139372497.528,226025594.773,86653097.245,95.4916303613416,33.0155544173291,0,True,True,False,07.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,804903507.5,813864874.9,386369364.7,656587019.2,380320691.672,425204763.852,44884072.18000001,98.43448430941295,46.730200970858974,0,True,True,False,07.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2386860345.6,2487837446.5,953721050.3,2395805523.4,880304582.245,1647736536.485,767431954.2399999,92.30210258734394,35.38432880666908,0,True,True,False,07.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,753539917.2,754667033.5,396908378.3,678564727.9,391155216.335,518165874.651,127010658.31600004,98.55050629325554,51.831496404566344,0,True,True,False,07.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,372125197.2,390492478.7,144359425.2,377995992.6,134450607.953,298769674.157,164319066.204,93.13600948932014,34.431036521011485,0,True,True,False,07.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,971969081.5,974578784.3,484475542.2,850814483.8,473804392.79,549449076.632,75644683.84199995,97.79738119254847,48.616325372844464,0,True,True,False,07.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,67707330.6,159613766.8,67231104.0,147472788.5,62008122.102,123309353.199,61301231.097,92.23130130660951,38.84885580057622,0,True,True,False,07.2024
13,12,Транспорт и коммуникации,1054934016.0,1339027613.8,1390540994.4,673647103.2,1377239735.3,650649463.185,1123943548.435,473294085.25,96.58609976859466,46.79110258563405,0,True,True,False,07.2024
14,13,Прочие,627756436.4,808383990.6,700121315.5,367997248.7,653960974.0,350437449.362,523574206.321,173136756.959,95.22827972219021,50.053818046052626,0,True,True,False,07.2024
15,14,Обслуживание долга,52055142.0,51792346.6,51792346.6,18129783.9,31811216.0,18128201.403,18128201.403,0.0,99.99127128591977,35.00169927230136,0,True,True,False,07.2024
16,15,Трансферты,472619541.0,501276758.2,501276758.2,317296151.2,318491286.2,317274818.073,317274818.073,0.0,99.99327658815926,63.293343025174394,0,True,True,False,07.2024
17,16,Погашение займов,358564606.0,319406493.5,320279088.9,246530063.6,280669202.9,246528996.765,246528996.765,0.0,99.99956725967436,76.97317911441081,0,True,True,False,07.2024
1,0,Итого,13712461188.0,15641560417.6,15934004969.8,9448925373.6,14825126222.4,9134004774.498,11976331280.059,2842326505.561001,96.66712788332651,57.32397342544978,0,True,True,False,08.2024
2,1,Государственные услуги общего характера,393830080.8,471924388.3,600603846.6,388236549.8,552579010.9,374151633.883,442219890.609,68068256.72600001,96.3720788461942,62.295910357727635,0,True,True,False,08.2024
3,2,Оборона,81304610.9,148333251.5,149569914.6,86876141.1,143785171.3,82976362.837,112959416.764,29983053.927,95.51110556520794,55.47663984358523,0,True,True,False,08.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,378819168.2,379028740.6,210035093.5,339949337.3,208564273.303,262180135.182,53615861.87900001,99.29972645404612,55.02597849778994,0,True,True,False,08.2024
5,4,Образование,5695217365.0,5774846601.1,5769073869.7,3623714471.4,5289225233.9,3537205531.468,4503385897.673,966180366.2050004,97.61269987978446,61.31323001506202,0,True,True,False,08.2024
6,5,Здравоохранение,374473772.0,410428453.4,427031053.6,177254581.1,372203740.5,168968026.939,255016242.155,86048215.21599999,95.32505500869112,39.5680889046707,0,True,True,False,08.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,803188990.6,812944849.2,455023525.9,682584997.7,450468673.448,491061443.717,40592770.268999994,98.99898528477384,55.41195985081837,0,True,True,False,08.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2431462587.0,2531964933.0,1210983202.8,2476383330.4,1118019400.044,1768283392.511,650263992.467,92.32327892401382,44.15619606229357,0,True,True,False,08.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,754558900.3,757039359.5,460815878.0,698873702.7,452750627.976,567335332.384,114584704.40799993,98.2497890352641,59.80542785450774,0,True,True,False,08.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,395843574.2,404003182.3,206086271.5,401879008.2,189501550.902,330642059.589,141140508.68699998,91.9525349858154,46.90595500341434,0,True,True,False,08.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,961900077.4,963161069.4,558701360.1,880242309.4,550938043.592,621509521.994,70571478.40199995,98.61047116359079,57.20102910048121,0,True,True,False,08.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,70559627.4,170571182.0,96822264.6,167752162.9,85638014.974,145601468.146,59963453.17199999,88.44867998883802,50.2066140187737,0,True,True,False,08.2024
13,12,Транспорт и коммуникации,1054934016.0,1352408516.1,1399921153.7,816011353.4,1391669072.6,784216626.6,1200237883.917,416021257.31700003,96.1036416138668,56.018628229690705,0,True,True,False,08.2024
14,13,Прочие,627756436.4,814808308.8,695740736.4,428614016.6,655227052.7,400858124.134,546150711.02,145292586.88599998,93.52426859807925,57.61602033081702,0,True,True,False,08.2024
15,14,Обслуживание долга,52055142.0,51794721.6,51794721.6,30463106.3,38882390.0,30461426.344,30461426.344,0.0,99.99448527676903,58.81183526624072,0,True,True,False,08.2024
16,15,Трансферты,472619541.0,501276758.2,501277268.7,451368347.7,452352011.7,451368314.573,451368314.573,0.0,99.99999266076141,90.04364306076901,0,True,True,False,08.2024
17,16,Погашение займов,358564606.0,319406493.5,320279088.9,247919209.8,281537690.2,247918143.481,247918143.481,0.0,99.9995698925465,77.40690918426051,0,True,True,False,08.2024
1,0,Итого,13712461188.0,15739554539.8,16016852353.6,10631904140.7,15080981153.1,10364781787.081,12914249137.445,2549467350.3640003,97.48753986036772,64.71172711254579,0,True,True,False,09.2024
2,1,Государственные услуги общего характера,393830080.8,477314713.5,605902869.2,436688017.3,569815323.8,419079993.583,485756572.257,66676578.674000025,95.9678253079009,69.16620053909459,0,True,True,False,09.2024
3,2,Оборона,81304610.9,148693850.3,150128605.2,92261943.7,146606059.9,88809058.96,122940254.284,34131195.324,96.25752005482624,59.15532142704541,0,True,True,False,09.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,380922235.8,381084801.9,245738796.3,351403990.4,245313919.305,292468887.079,47154967.77399999,99.82710219086395,64.37252760590872,0,True,True,False,09.2024
5,4,Образование,5695217365.0,5772063090.0,5785221440.6,3974353048.9,5431599517.9,3951914811.151,4803975913.794,852061102.6429996,99.4354241439318,68.31051934186873,0,True,True,False,09.2024
6,5,Здравоохранение,374473772.0,410481244.2,428499578.4,211309034.4,379726117.8,201813977.474,271223062.756,69409085.28199998,95.50655420249272,47.09782404630716,0,True,True,False,09.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,803307756.8,812928256.1,511806887.2,706055354.0,509884367.675,544965707.683,35081340.00799996,99.62436622619173,62.72193934076736,0,True,True,False,09.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2462663753.1,2542468772.4,1475850159.7,2518104098.2,1379948293.167,2020440674.819,640492381.652,93.50192389771505,54.27591906524688,0,True,True,False,09.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,757150241.1,759920083.9,522616337.9,716530552.8,517599890.624,615133095.032,97533204.40799993,99.04012811842865,68.11241097453511,0,True,True,False,09.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,403863405.4,405903497.2,243671542.1,405483900.1,229634919.173,355123806.577,125488887.40400001,94.23953129445066,56.57377203129946,0,True,True,False,09.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,967380661.0,968281739.3,613207427.3,817248624.5,602322882.722,665028120.92,62705238.197999954,98.22498161414556,62.20533324912616,0,True,True,False,09.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,71605503.4,176985358.7,130911375.2,174670165.7,110939918.029,156290238.635,45350320.60599999,84.7442919757824,62.68310488725191,0,True,True,False,09.2024
13,12,Транспорт и коммуникации,1054934016.0,1368287345.2,1412523961.0,961894093.3,1408671230.8,918065600.49,1269406416.543,351340816.053,95.44352199319198,64.99469218490658,0,True,True,False,09.2024
14,13,Прочие,627756436.4,843344257.9,713407112.2,475069591.8,679255238.5,452931146.73,574973379.068,122042232.33799994,95.33995746052295,63.48845406562516,0,True,True,False,09.2024
15,14,Обслуживание долга,52055142.0,51794721.6,51794721.6,31230605.1,38887363.8,31228824.944,31228824.944,0.0,99.99429996314736,60.29345072104799,0,True,True,False,09.2024
16,15,Трансферты,472619541.0,501277268.7,501524468.7,452007598.7,452635961.7,452007565.573,452007565.573,0.0,99.99999267114092,90.12672237999621,0,True,True,False,09.2024
17,16,Погашение займов,358564606.0,319404491.8,320277087.2,253287681.8,284287653.2,253286617.481,253286617.481,0.0,99.99957979835717,79.08358968021739,0,True,True,False,09.2024
1,0,Итого,13712461188.0,16011130030.0,16250199417.9,12345090948.1,15636748927.6,11733736916.207,13889559686.655,2155822770.448,95.04779645234537,72.20672568043686,0,True,True,False,10.2024
2,1,Государственные услуги общего характера,393830080.8,492636170.0,628506369.7,499177374.3,602722371.5,473733074.894,527861182.989,54128108.09500003,94.9027538674643,75.37442701179357,0,True,True,False,10.2024
3,2,Оборона,81304610.9,165186594.4,167549474.9,113727507.8,165655921.5,105850344.877,146396104.173,40545759.296000004,93.07365203425306,63.1755754174554,0,True,True,False,10.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,380788248.2,380942247.5,280863064.0,360973338.0,276506618.267,319972704.465,43466086.197999954,98.44890756692736,72.58491807659114,0,True,True,False,10.2024
5,4,Образование,5695217365.0,5836825923.8,5835904323.4,4584667798.4,5595963126.4,4423040279.084,5117684786.147,694644507.0630007,96.47460783587404,75.79014380597548,0,True,True,False,10.2024
6,5,Здравоохранение,374473772.0,413946215.7,433007970.6,253447684.3,388910019.7,235632491.709,293376966.06,57744474.35100001,92.97085998627132,54.41758759832861,0,True,True,False,10.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,797742517.2,808898286.8,582451097.7,728518462.5,576292453.816,604897957.167,28605503.35100007,98.9426333114798,71.24411847820964,0,True,True,False,10.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2538264535.9,2594438948.7,1824741206.8,2577547994.4,1622736953.019,2180727822.76,557990869.7410002,88.92970394770394,62.54673881735039,0,True,True,False,10.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,771335622.7,772937458.7,596881126.9,740484939.7,581766491.166,657721917.604,75955426.43799996,97.4677310015647,75.26695525204204,0,True,True,False,10.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,444481058.8,445130093.3,313021499.5,444897895.2,281503240.078,420321950.78,138818710.70199996,89.93096018249699,63.240667012885595,0,True,True,False,10.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,970353664.6,972164370.6,695238916.4,912865821.7,675410215.815,725251599.213,49841383.398,97.14792999683124,69.4748991261787,0,True,True,False,10.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,74994446.6,183204599.5,145054618.6,181088485.0,128024562.229,165192188.0,37167625.771,88.25955592771453,69.88064850904576,0,True,True,False,10.2024
13,12,Транспорт и коммуникации,1054934016.0,1418902586.5,1463978369.1,1132499408.4,1456562700.1,1069755379.124,1345477932.26,275722553.13600004,94.45968546997786,73.07180226861182,0,True,True,False,10.2024
14,13,Прочие,627756436.4,860084403.2,717646832.4,550099315.5,691225233.0,510270327.686,611462090.594,101191762.90799999,92.75967326412714,71.10326481613828,0,True,True,False,10.2024
15,14,Обслуживание долга,52055142.0,51798382.1,51798382.1,45258343.1,47179284.3,45254899.714,45254899.714,0.0,99.99239170998287,87.3674000601652,0,True,True,False,10.2024
16,15,Трансферты,472619541.0,502061960.5,502363990.8,463330547.3,463936367.8,463330211.971,463330211.971,0.0,99.99992762639936,92.22998074228214,0,True,True,False,10.2024
17,16,Погашение займов,358564606.0,291727699.8,291727699.8,264631439.1,278216966.8,264629372.758,264629372.758,0.0,99.99921916231608,90.71108877882428,0,True,True,False,10.2024
1,0,Итого,13712461188.0,16032355148.5,16294295932.4,14394035501.4,15985109793.4,13313420331.128,14735684524.148,1422264193.0200005,92.49261841707354,81.70601777678071,0,True,True,False,11.2024
2,1,Государственные услуги общего характера,393830080.8,500485192.0,639586019.0,557423152.5,625646469.6,525226975.477,569231949.973,44004974.49600005,94.22410481541668,82.1198337478043,0,True,True,False,11.2024
3,2,Оборона,81304610.9,164817853.2,166257103.6,140738199.0,165673697.0,119756982.796,152124412.689,32367429.893000007,85.09202451567538,72.03119758667563,0,True,True,False,11.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,384175020.9,384400083.4,326865231.5,373163033.1,310789892.497,346821776.68,36031884.18300003,95.0819672899349,80.85063087085688,0,True,True,False,11.2024
5,4,Образование,5695217365.0,5836094010.5,5837085408.5,5225382403.0,5717239140.8,5040258426.189,5454894354.891,414635928.70199966,96.45721666791857,86.34888944488193,0,True,True,False,11.2024
6,5,Здравоохранение,374473772.0,413500219.8,432122068.6,336515660.1,406784278.5,287314205.868,330241710.619,42927504.75100005,85.3791487096383,66.48913044382292,0,True,True,False,11.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,785918272.0,794983691.1,654198192.1,748391382.7,642362630.023,662126578.081,19763948.05799997,98.1908292899729,80.80198841993578,0,True,True,False,11.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2561147089.3,2613235268.4,2252888837.9,2606608509.4,1908617698.347,2302258393.884,393640695.53699994,84.7186805775154,73.03658118450181,0,True,True,False,11.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,768450503.5,770359037.6,674561347.8,753998425.0,649483139.046,698076416.1,48593277.05400002,96.28229384387507,84.30914772797622,0,True,True,False,11.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,448711826.1,441497092.7,397394643.3,441432995.6,344916740.288,426206334.986,81289594.69800001,86.7945117286386,78.1243514376601,0,True,True,False,11.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,962946210.9,964862328.0,890790933.4,947060745.7,749709705.103,784946119.352,35236414.24899995,84.1622514321608,77.70121014642827,0,True,True,False,11.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,75263479.0,220588098.2,197851740.5,219475276.3,155620127.114,203406411.441,47786284.32700002,78.65491944661463,70.54783480335568,0,True,True,False,11.2024
13,12,Транспорт и коммуникации,1054934016.0,1414765918.9,1461390522.7,1319922724.1,1456947069.0,1211329682.16,1372098052.976,160768370.81599998,91.77277275728055,82.88884205448393,0,True,True,False,11.2024
14,13,Прочие,627756436.4,868908026.2,720757684.0,616923879.5,708978040.2,565464443.105,630682329.361,65217886.25599992,91.65870570017383,78.45416783721726,0,True,True,False,11.2024
15,14,Обслуживание долга,52055142.0,50968990.2,50968990.2,45987890.7,47153717.3,45982691.427,45982691.427,0.0,99.98869425642086,90.21699517013386,0,True,True,False,11.2024
16,15,Трансферты,472619541.0,502799716.8,502799717.2,483740518.7,484613713.2,483740183.287,483740183.287,0.0,99.99993066262036,96.20931888762009,0,True,True,False,11.2024
17,16,Погашение займов,358564606.0,293402819.2,293402819.2,272850147.3,281943300.0,272846808.401,272846808.401,0.0,99.9987762883645,92.99392866944886,0,True,True,False,11.2024
1,0,Итого,13712461188.0,15836763536.8,16081365647.4,16081365647.4,16081365647.4,15746467896.426,15865078933.244,118611036.81799889,97.9174794086711,97.9174794086711,0,True,True,False,12.2024
2,1,Государственные услуги общего характера,393830080.8,497644030.8,633853033.5,633853033.5,633853033.5,626197961.706,630305840.531,4107878.8250000477,98.79229547080806,98.79229547080806,0,True,True,False,12.2024
3,2,Оборона,81304610.9,146839496.8,148067995.7,148067995.7,148067995.7,146000920.159,146932655.765,931735.6059999764,98.60396871638076,98.60396871638076,0,True,True,False,12.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",327951998.0,384257122.9,384437012.3,384437012.3,384437012.3,382642364.619,384078211.433,1435846.8140000105,99.53317510448252,99.53317510448252,0,True,True,False,12.2024
5,4,Образование,5695217365.0,5833857985.4,5827296595.4,5827296595.4,5827296595.4,5817637858.469,5821974518.301,4336659.831999779,99.83425012314245,99.83425012314245,0,True,True,False,12.2024
6,5,Здравоохранение,374473772.0,400216841.9,412100243.9,412100243.9,412100243.9,400062542.467,407823913.621,7761371.153999984,97.07893853226619,97.07893853226619,0,True,True,False,12.2024
7,6,Социальная помощь и социальное обеспечение,774670661.8,766549201.3,774728130.6,774728130.6,774728130.6,740438667.392,743627504.915,3188837.523000002,95.57400049725263,95.57400049725263,0,True,True,False,12.2024
8,7,Жилищно-коммунальное хозяйство,1573270307.7,2486047078.4,2538789352.4,2538789352.4,2538789352.4,2447700602.118,2509292346.765,61591744.646999836,96.41211862670328,96.41211862670328,0,True,True,False,12.2024
9,8,"Культура, спорт, туризм и информационное пространство",679968108.0,750237956.7,750790704.4,750790704.4,750790704.4,746469157.943,748700221.807,2231063.864000082,99.42440064432422,99.42440064432422,0,True,True,False,12.2024
10,9,Топливно-энергетический комплекс и недропользование,259641243.0,430170992.4,432302086.4,432302086.4,432302086.4,418609626.666,430259113.494,11649486.828000009,96.83266397161668,96.83266397161668,0,True,True,False,12.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",939043225.7,954481747.4,965923282.0,965923282.0,965923282.0,879893548.59,880899866.125,1006317.5349999666,91.09352315932685,91.09352315932685,0,True,True,False,12.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",47160073.7,67075257.7,207189691.1,207189691.1,207189691.1,205769576.919,206826141.291,1056564.3720000088,99.31458260618065,99.31458260618065,0,True,True,False,12.2024
13,12,Транспорт и коммуникации,1054934016.0,1402539569.6,1445081317.3,1445081317.3,1445081317.3,1422692093.415,1433486498.638,10794405.22300005,98.45065993055448,98.45065993055448,0,True,True,False,12.2024
14,13,Прочие,627756436.4,859125478.8,702848227.2,702848227.2,702848227.2,654402730.037,662921854.632,8519124.595000029,93.10726053105422,93.10726053105422,0,True,True,False,12.2024
15,14,Обслуживание долга,52055142.0,50940895.0,50940660.0,50940660.0,50940660.0,50936047.309,50936047.309,0.0,99.99094497205179,99.99094497205179,0,True,True,False,12.2024
16,15,Трансферты,472619541.0,509239407.7,509476841.2,509476841.2,509476841.2,509476799.774,509476799.774,0.0,99.99999186891402,99.99999186891402,0,True,True,False,12.2024
17,16,Погашение займов,358564606.0,297540474.0,297540474.0,297540474.0,297540474.0,297537398.843,297537398.843,0.0,99.99896647438963,99.99896647438963,0,True,True,False,12.2024
1,0,Итого,15953227384.0,15953836010.0,15956321141.0,749954463.1,11363863134.4,671475362.881,2258039305.842,1586563942.961,89.53548460867877,4.208209128830043,0,True,True,False,01.2025
2,1,Государственные услуги общего характера,445050753.4,445070610.4,445881050.2,24543174.2,317758707.7,22539734.62,46771837.645,24232103.025000002,91.83708038872985,5.055100370354336,0,True,True,False,01.2025
3,2,Оборона,127599022.0,127618604.0,127639604.0,2327009.4,92345665.2,1842469.469,14075637.5,12233168.031,79.17756881429014,1.4434935641135334,0,True,True,False,01.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",422974957.0,422974957.0,422974957.0,19249701.0,237378461.0,17572887.072,35064025.833,17491138.760999996,91.28914299500029,4.154592791175578,0,True,True,False,01.2025
5,4,Образование,6162253659.0,6162253659.0,6162253659.0,319361824.8,4542521303.7,282282426.636,1188304964.648,906022538.0120001,88.38953334913433,4.580831011779679,0,True,True,False,01.2025
6,5,Здравоохранение,482882968.0,482882968.0,482882968.0,6246330.0,300401342.0,6020047.572,25974438.834,19954391.262,96.37735393423017,1.2466887363896422,0,True,True,False,01.2025
7,6,Социальная помощь и социальное обеспечение,934945975.9,934946325.9,934946325.9,19805798.8,612688273.3,17978589.012,55009684.133,37031095.12100001,90.77436963562407,1.9229541326549855,0,True,True,False,01.2025
8,7,Жилищно-коммунальное хозяйство,1948835054.3,1949172038.3,1951230293.3,53583105.6,1552858704.6,48037126.901,313567258.521,265530131.62000003,89.64976248222537,2.4618891509601184,0,True,True,False,01.2025
9,8,"Культура, спорт, туризм и информационное пространство",817675037.6,817386037.6,817374109.6,37902332.6,611552617.7,35618076.642,86423682.122,50805605.48,93.97331034449314,4.357622320510064,0,True,True,False,01.2025
10,9,Топливно-энергетический комплекс и недропользование,282157817.0,282197817.0,282197817.0,7971687.0,193229287.0,7679066.446,22220391.138,14541324.692,96.32925183841263,2.721164368893754,0,True,True,False,01.2025
