id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
525,487.0,Отдел жилищно-коммунального хозяйства и жилищной инспекции района (города областного значения),1163661.0,1163661.0,1163661.0,0.0,1163661.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
526,492.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения)",2416690.0,2456690.0,2456690.0,0.0,2456690.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
527,497.0,Отдел жилищно-коммунального хозяйства района (города областного значения),3140184.0,3140184.0,3140184.0,0.0,3140184.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
528,518.0,"Управление энергетики города республиканского значения, столицы",18936648.0,18936648.0,18936648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
529,771.0,Управление энергетики и водоснабжения области,5237772.0,5237772.0,5237772.0,274164.0,274164.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,9.0,518.0
530,10.0,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",743791415.4,743834051.4,744246503.5,37050050.8,569181891.5,35519886.98,72282537.119,36762650.139000006,95.87000884759921,4.77259709154952,1,False,True,False,2.0,58.0
531,1.0,Сельское хозяйство,560259294.2,560301930.2,560700176.2,29424686.8,436320188.3,28680842.945,48700147.867,20019304.922,97.47204155457655,5.115183508479874,2,False,True,False,10.0,530.0
532,255.0,Управление сельского хозяйства области,272331483.0,272331483.0,272729729.0,26924632.0,161029967.0,26733413.294,26803049.214,69635.92000000179,99.28980011314546,9.80216325958363,3,False,True,False,1.0,531.0
533,271.0,Управление строительства области,21826548.0,21826548.0,21826548.0,0.0,18826548.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
534,288.0,"Управление строительства, архитектуры и градостроительства области",16500.0,16500.0,16500.0,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
535,326.0,"Управление предпринимательства и инвестиций города республиканского значения, столицы",1411062.0,1411062.0,1411062.0,0.0,1314824.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
536,334.0,"Управление по инвестициям и развитию предпринимательства города республиканского значения, столицы",504.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
537,336.0,"Управление охраны окружающей среды и природопользования города республиканского значения, столицы",378985.0,378985.0,378985.0,24431.0,373078.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
538,349.0,"Управление сельского хозяйства и ветеринарии города республиканского значения, столицы ",4840356.0,4840356.0,4840356.0,263559.0,4840356.0,258304.378,729993.299,471688.921,98.00628246426795,5.3364747964819115,3,False,True,False,1.0,531.0
539,462.0,Отдел сельского хозяйства района (города областного значения),2793300.2,2793300.2,2793300.2,171973.7,2078675.3,166135.929,213995.903,47859.97399999999,96.6054280392874,5.947657505627214,3,False,True,False,1.0,531.0
540,466.0,"Отдел архитектуры, градостроительства и строительства района (города областного значения)",1631612.0,1631612.0,1631612.0,0.0,1626062.0,0.0,544.802,544.802,0.0,0.0,3,False,True,False,1.0,531.0
541,467.0,Отдел строительства района (города областного значения),1039020.0,1039020.0,1039020.0,0.0,39020.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
542,472.0,"Отдел строительства, архитектуры и градостроительства района (города областного значения)",847870.0,847870.0,847870.0,0.0,847870.0,0.0,222057.9,222057.9,0.0,0.0,3,False,True,False,1.0,531.0
543,474.0,Отдел сельского хозяйства и ветеринарии района (города областного значения),348264.0,348264.0,348264.0,17737.3,348264.0,17726.534,25350.335,7623.8009999999995,99.93930305063341,5.089970252452162,3,False,True,False,1.0,531.0
544,475.0,"Отдел предпринимательства, сельского хозяйства и ветеринарии района (города областного значения)",4412.0,4412.0,4412.0,0.0,4412.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
545,477.0,Отдел сельского хозяйства и земельных отношений района (города областного значения),2148343.0,2190979.0,2190979.0,161362.6,1210240.0,158002.605,180252.224,22249.618999999977,97.91773620405225,7.211507047762668,3,False,True,False,1.0,531.0
546,495.0,"Отдел архитектуры, строительства, жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",206969.0,206969.0,206969.0,0.0,206969.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
547,498.0,Отдел земельных  отношений и сельского хозяйства района (города областного значения),46701.0,46701.0,46701.0,2350.0,10015.0,2350.0,4070.504,1720.504,100.0,5.032012162480461,3,False,True,False,1.0,531.0
548,719.0,Управление ветеринарии области,69401959.0,69401959.0,69401959.0,277339.2,66693918.0,261682.284,18311592.31,18049910.025999997,94.35459682583638,0.37705316646753445,3,False,True,False,1.0,531.0
549,741.0,Управление сельского хозяйства и земельных отношений области,180273479.0,180273479.0,180273479.0,1567262.0,176141543.0,1069231.503,2185888.353,1116656.85,68.22289464046216,0.5931163635001463,3,False,True,False,1.0,531.0
550,770.0,Управление водных ресурсов и ирригации области,500988.0,500988.0,500988.0,0.0,500988.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
551,809.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог, строительства, архитектуры и градостроительства района (города областного значения)",3000.0,3000.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,1.0,531.0
552,811.0,"Отдел сельского хозяйства, предпринимательства и ветеринарии района (города областного значения)",207939.0,207939.0,207939.0,14040.0,207939.0,13996.418,23353.023,9356.605000000001,99.6895868945869,6.7310211167698215,3,False,True,False,1.0,531.0
553,2.0,Водное хозяйство,18325953.0,18325953.0,18325953.0,145033.0,9925614.0,41105.554,357374.197,316268.643,28.34220763550364,0.22430240872057236,2,False,True,False,10.0,530.0
554,254.0,Управление природных ресурсов и регулирования природопользования области,4256105.0,4256105.0,4256105.0,71781.0,3821175.0,41105.554,246956.197,205850.64299999998,57.26522896030982,0.9658021594861967,3,False,True,False,2.0,553.0
555,255.0,Управление сельского хозяйства области,9736293.0,9736293.0,9736293.0,73252.0,1770884.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,553.0
556,303.0,"Управление развития комфортной городской среды города республиканского значения, столицы",2309933.0,2309933.0,2309933.0,0.0,2309933.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,553.0
557,513.0,"Управление экологии и окружающей среды города республиканского значения, столицы",944734.0,944734.0,944734.0,0.0,944734.0,0.0,110418.0,110418.0,0.0,0.0,3,False,True,False,2.0,553.0
558,770.0,Управление водных ресурсов и ирригации области,1078888.0,1078888.0,1078888.0,0.0,1078888.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,2.0,553.0
559,3.0,Лесное хозяйство,68950078.0,68950078.0,68950078.0,5658470.0,45424484.0,5385147.692,5997715.394,612567.7020000005,95.16967823457577,7.810212617888554,2,False,True,False,10.0,530.0
560,254.0,Управление природных ресурсов и регулирования природопользования области,65176803.0,65176803.0,65176803.0,5507376.0,43107626.0,5248424.272,5834764.604,586340.3320000004,95.29809244910825,8.052595448721227,3,False,True,False,3.0,559.0
561,288.0,"Управление строительства, архитектуры и градостроительства области",7834.0,7834.0,7834.0,0.0,7834.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,3.0,559.0
562,303.0,"Управление развития комфортной городской среды города республиканского значения, столицы",427443.0,427443.0,427443.0,34595.0,427443.0,30882.694,30882.694,0.0,89.26924121982945,7.224985319680051,3,False,True,False,3.0,559.0
563,336.0,"Управление охраны окружающей среды и природопользования города республиканского значения, столицы",1506875.0,1506875.0,1506875.0,1785.0,1468475.0,0.0,26227.37,26227.37,0.0,0.0,3,False,True,False,3.0,559.0
564,700.0,"Управление недропользования, окружающей среды и водных ресурсов области",1831123.0,1831123.0,1831123.0,114714.0,413106.0,105840.726,105840.726,0.0,92.26487263978241,5.780099206880149,3,False,True,False,3.0,559.0
565,4.0,Рыбное хозяйство,1984206.0,1984206.0,1984206.0,7964.0,825396.0,5965.309,5965.309,0.0,74.9034279256655,0.3006396009285326,2,False,True,False,10.0,530.0
566,254.0,Управление природных ресурсов и регулирования природопользования области,1408466.0,1408466.0,1408466.0,0.0,788432.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,4.0,565.0
567,349.0,"Управление сельского хозяйства и ветеринарии города республиканского значения, столицы ",29000.0,29000.0,29000.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,4.0,565.0
568,700.0,"Управление недропользования, окружающей среды и водных ресурсов области",44603.0,44603.0,44603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,4.0,565.0
569,742.0,Управление рыбного хозяйства области,502137.0,502137.0,502137.0,7964.0,7964.0,5965.309,5965.309,0.0,74.9034279256655,1.1879843548672973,3,False,True,False,4.0,565.0
570,5.0,Охрана окружающей среды,62141313.0,62141313.0,62141313.0,559563.2,50196895.0,467190.645,15765581.282,15298390.637,83.4920246721014,0.7518197193548195,2,False,True,False,10.0,530.0
571,254.0,Управление природных ресурсов и регулирования природопользования области,25355265.0,25355265.0,25355265.0,442033.2,17400022.0,372903.022,3177864.579,2804961.557,84.36086293970679,1.4707123826156026,3,False,True,False,5.0,570.0
572,271.0,Управление строительства области,113514.0,113514.0,113514.0,0.0,113514.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,570.0
573,288.0,"Управление строительства, архитектуры и градостроительства области",2677459.0,2677459.0,2677459.0,0.0,2677459.0,0.0,2600459.0,2600459.0,0.0,0.0,3,False,True,False,5.0,570.0
574,303.0,"Управление развития комфортной городской среды города республиканского значения, столицы",217358.0,217358.0,217358.0,15053.0,217358.0,10781.126,10781.126,0.0,71.6211120706836,4.960077843925689,3,False,True,False,5.0,570.0
575,336.0,"Управление охраны окружающей среды и природопользования города республиканского значения, столицы",2212807.0,2212807.0,2212807.0,16503.0,1780428.0,11605.156,13871.156,2266.0,70.32149306186754,0.5244540531551103,3,False,True,False,5.0,570.0
